palabra
"*/AAGE3201.lab"
10000000;10600000;el;"*/NVGE3387.lab"
10600000;17600000;guadalbullon;"*/NVGE3387.lab"
"*/NVGE3407.lab"
1800000;3000000;de;"*/NVGE3407.lab"
3000000;4200000;que;"*/NVGE3407.lab"
4200000;7300000;forma;"*/NVGE3407.lab"
7300000;8400000;se;"*/NVGE3407.lab"
8400000;11100000;nombra;"*/NVGE3407.lab"
11100000;11400000;a;"*/NVGE3407.lab"
11400000;12000000;la;"*/NVGE3407.lab"
12000000;15300000;ciudad;"*/NVGE3407.lab"
15300000;16700000;con;"*/NVGE3407.lab"
16700000;18900000;mayor;"*/NVGE3407.lab"
18900000;23400000;poblacion;"*/NVGE3407.lab"
23400000;24800000;de;"*/NVGE3407.lab"
24800000;27800000;todas;"*/NVGE3407.lab"
27800000;32000000;aquellas;"*/NVGE3407.lab"
32000000;33200000;por;"*/NVGE3407.lab"
33200000;34500000;las;"*/NVGE3407.lab"
34500000;35600000;que;"*/NVGE3407.lab"
35600000;37900000;pasa;"*/NVGE3407.lab"
37900000;38500000;el;"*/NVGE3407.lab"
38500000;43200000;pisuerga;"*/NVGE3407.lab"
"*/NVGE3427.lab"
1700000;2800000;en;"*/NVGE3427.lab"
2800000;3800000;que;"*/NVGE3427.lab"
3800000;7900000;comunidad;"*/NVGE3427.lab"
7900000;12700000;autonoma;"*/NVGE3427.lab"
12700000;15000000;nace;"*/NVGE3427.lab"
15000000;15600000;el;"*/NVGE3427.lab"
15600000;17400000;rio;"*/NVGE3427.lab"
17400000;18900000;con;"*/NVGE3427.lab"
18900000;20400000;mas;"*/NVGE3427.lab"
20400000;24900000;caudal;"*/NVGE3427.lab"
"*/NVGE3447.lab"
1600000;3200000;en;"*/NVGE3447.lab"
3200000;4300000;que;"*/NVGE3447.lab"
4300000;6400000;mar;"*/NVGE3447.lab"
6400000;8400000;esta;"*/NVGE3447.lab"
8400000;9600000;la;"*/NVGE3447.lab"
9600000;11900000;ria;"*/NVGE3447.lab"
11900000;12500000;de;"*/NVGE3447.lab"
12500000;18600000;betanzos;"*/NVGE3447.lab"
"*/NVGE3467.lab"
2000000;3100000;es;"*/NVGE3467.lab"
3100000;6600000;costera;"*/NVGE3467.lab"
6600000;7400000;la;"*/NVGE3467.lab"
7400000;11000000;capital;"*/NVGE3467.lab"
11000000;15800000;gallega;"*/NVGE3467.lab"
"*/NVGE3487.lab"
1900000;2800000;hay;"*/NVGE3487.lab"
2800000;5500000;alguna;"*/NVGE3487.lab"
5500000;8500000;ciudad;"*/NVGE3487.lab"
8500000;9200000;de;"*/NVGE3487.lab"
9200000;11000000;mas;"*/NVGE3487.lab"
11000000;11700000;de;"*/NVGE3487.lab"
11700000;13600000;cien;"*/NVGE3487.lab"
13600000;14900000;mil;"*/NVGE3487.lab"
14900000;19500000;habitantes;"*/NVGE3487.lab"
19500000;20800000;al;"*/NVGE3487.lab"
20800000;23000000;paso;"*/NVGE3487.lab"
23000000;23900000;del;"*/NVGE3487.lab"
23900000;25800000;rio;"*/NVGE3487.lab"
25800000;30600000;guadiana;"*/NVGE3487.lab"
"*/NVGE3507.lab"
1700000;5300000;podrias;"*/NVGE3507.lab"
5300000;9200000;decirme;"*/NVGE3507.lab"
9200000;10600000;que;"*/NVGE3507.lab"
10600000;13700000;mares;"*/NVGE3507.lab"
13700000;16900000;baNan;"*/NVGE3507.lab"
16900000;17900000;las;"*/NVGE3507.lab"
17900000;20300000;islas;"*/NVGE3507.lab"
20300000;25700000;canarias;"*/NVGE3507.lab"
"*/NVGE3527.lab"
1400000;4300000;puedes;"*/NVGE3527.lab"
4300000;8200000;decirme;"*/NVGE3527.lab"
8200000;11200000;cuantas;"*/NVGE3527.lab"
11200000;14700000;ciudades;"*/NVGE3527.lab"
14700000;17700000;forman;"*/NVGE3527.lab"
17700000;18400000;la;"*/NVGE3527.lab"
18400000;22100000;comunidad;"*/NVGE3527.lab"
22100000;25900000;autonoma;"*/NVGE3527.lab"
25900000;26500000;de;"*/NVGE3527.lab"
26500000;30500000;madrid;"*/NVGE3527.lab"
"*/NVGE3547.lab"
1700000;3000000;que;"*/NVGE3547.lab"
3000000;6500000;caudal;"*/NVGE3547.lab"
6500000;8200000;tiene;"*/NVGE3547.lab"
8200000;9200000;el;"*/NVGE3547.lab"
9200000;12700000;turia;"*/NVGE3547.lab"
"*/NVGE3567.lab"
1700000;2600000;que;"*/NVGE3567.lab"
2600000;7000000;ciudades;"*/NVGE3567.lab"
7000000;9200000;tienen;"*/NVGE3567.lab"
9200000;10700000;una;"*/NVGE3567.lab"
10700000;14900000;poblacion;"*/NVGE3567.lab"
14900000;18800000;inferior;"*/NVGE3567.lab"
18800000;19600000;a;"*/NVGE3567.lab"
19600000;23900000;cincuenta;"*/NVGE3567.lab"
23900000;25100000;mil;"*/NVGE3567.lab"
25100000;31200000;habitantes;"*/NVGE3567.lab"
"*/NVGE3587.lab"
1600000;2800000;que;"*/NVGE3587.lab"
2800000;4700000;isla;"*/NVGE3587.lab"
4700000;5800000;del;"*/NVGE3587.lab"
5800000;11400000;archipielago;"*/NVGE3587.lab"
11400000;15700000;canario;"*/NVGE3587.lab"
15700000;18600000;posee;"*/NVGE3587.lab"
18600000;19600000;una;"*/NVGE3587.lab"
19600000;22300000;mayor;"*/NVGE3587.lab"
22300000;28000000;extension;"*/NVGE3587.lab"
"*/NVGE3607.lab"
1600000;2800000;que;"*/NVGE3607.lab"
2800000;5200000;numero;"*/NVGE3607.lab"
5200000;5800000;de;"*/NVGE3607.lab"
5800000;10800000;habitantes;"*/NVGE3607.lab"
10800000;14600000;tiene;"*/NVGE3607.lab"
14600000;15500000;y;"*/NVGE3607.lab"
15500000;15800000;a;"*/NVGE3607.lab"
15800000;16900000;que;"*/NVGE3607.lab"
16900000;21000000;comunidad;"*/NVGE3607.lab"
21000000;25300000;autonoma;"*/NVGE3607.lab"
25300000;29700000;pertenece;"*/NVGE3607.lab"
29700000;33600000;oviedo;"*/NVGE3607.lab"
"*/NVGE3627.lab"
1500000;3000000;que;"*/NVGE3627.lab"
3000000;5200000;rio;"*/NVGE3627.lab"
5200000;10500000;atraviesa;"*/NVGE3627.lab"
10500000;13500000;viana;"*/NVGE3627.lab"
13500000;15100000;del;"*/NVGE3627.lab"
15100000;18500000;bollo;"*/NVGE3627.lab"
"*/NVGE3647.lab"
1600000;3000000;que;"*/NVGE3647.lab"
3000000;5600000;rios;"*/NVGE3647.lab"
5600000;11300000;desembocan;"*/NVGE3647.lab"
11300000;11900000;en;"*/NVGE3647.lab"
11900000;13400000;el;"*/NVGE3647.lab"
13400000;16300000;oceano;"*/NVGE3647.lab"
16300000;21900000;atlantico;"*/NVGE3647.lab"
"*/NVGE3667.lab"
1600000;5100000;sabes;"*/NVGE3667.lab"
5100000;6900000;cual;"*/NVGE3667.lab"
6900000;8300000;es;"*/NVGE3667.lab"
8300000;9100000;el;"*/NVGE3667.lab"
9100000;12700000;sistema;"*/NVGE3667.lab"
12700000;17800000;montaNoso;"*/NVGE3667.lab"
17800000;18700000;que;"*/NVGE3667.lab"
18700000;20600000;esta;"*/NVGE3667.lab"
20600000;21200000;en;"*/NVGE3667.lab"
21200000;22000000;la;"*/NVGE3667.lab"
22000000;25500000;comunidad;"*/NVGE3667.lab"
25500000;29200000;autonoma;"*/NVGE3667.lab"
29200000;34200000;andaluza;"*/NVGE3667.lab"
"*/NVGE3687.lab"
1700000;5900000;altura;"*/NVGE3687.lab"
5900000;7800000;del;"*/NVGE3687.lab"
7800000;10200000;pico;"*/NVGE3687.lab"
10200000;12300000;mas;"*/NVGE3687.lab"
12300000;15000000;alto;"*/NVGE3687.lab"
15000000;15600000;de;"*/NVGE3687.lab"
15600000;17000000;la;"*/NVGE3687.lab"
17000000;19700000;sierra;"*/NVGE3687.lab"
19700000;20300000;de;"*/NVGE3687.lab"
20300000;26300000;albarracin;"*/NVGE3687.lab"
"*/NVGE3707.lab"
1500000;7100000;capitales;"*/NVGE3707.lab"
7100000;11900000;costeras;"*/NVGE3707.lab"
11900000;13300000;con;"*/NVGE3707.lab"
13300000;13900000;un;"*/NVGE3707.lab"
13900000;16900000;numero;"*/NVGE3707.lab"
16900000;17500000;de;"*/NVGE3707.lab"
17500000;22800000;habitantes;"*/NVGE3707.lab"
22800000;24900000;mayor;"*/NVGE3707.lab"
24900000;25900000;que;"*/NVGE3707.lab"
25900000;34800000;cadiz;"*/NVGE3707.lab"
34800000;35600000;y;"*/NVGE3707.lab"
35600000;36600000;que;"*/NVGE3707.lab"
36600000;38700000;esten;"*/NVGE3707.lab"
38700000;42800000;baNadas;"*/NVGE3707.lab"
42800000;44600000;por;"*/NVGE3707.lab"
44600000;46200000;algun;"*/NVGE3707.lab"
46200000;52100000;rio;"*/NVGE3707.lab"
52100000;53100000;que;"*/NVGE3707.lab"
53100000;56000000;nazca;"*/NVGE3707.lab"
56000000;56600000;en;"*/NVGE3707.lab"
56600000;57200000;el;"*/NVGE3707.lab"
57200000;59900000;sistema;"*/NVGE3707.lab"
59900000;65200000;montaNoso;"*/NVGE3707.lab"
65200000;66900000;al;"*/NVGE3707.lab"
66900000;68000000;que;"*/NVGE3707.lab"
68000000;72600000;pertenece;"*/NVGE3707.lab"
72600000;73300000;el;"*/NVGE3707.lab"
73300000;75700000;pico;"*/NVGE3707.lab"
75700000;79000000;aneto;"*/NVGE3707.lab"
"*/NVGE3727.lab"
2100000;5600000;ciudades;"*/NVGE3727.lab"
5600000;6700000;de;"*/NVGE3727.lab"
6700000;11100000;asturias;"*/NVGE3727.lab"
11100000;15100000;baNadas;"*/NVGE3727.lab"
15100000;16400000;por;"*/NVGE3727.lab"
16400000;17400000;el;"*/NVGE3727.lab"
17400000;20400000;mar;"*/NVGE3727.lab"
20400000;21100000;y;"*/NVGE3727.lab"
21100000;22800000;con;"*/NVGE3727.lab"
22800000;24300000;un;"*/NVGE3727.lab"
24300000;26800000;numero;"*/NVGE3727.lab"
26800000;27400000;de;"*/NVGE3727.lab"
27400000;32800000;habitantes;"*/NVGE3727.lab"
32800000;36000000;mayor;"*/NVGE3727.lab"
36000000;36600000;de;"*/NVGE3727.lab"
36600000;39400000;cien;"*/NVGE3727.lab"
39400000;41400000;mil;"*/NVGE3727.lab"
"*/NVGE3747.lab"
1700000;7000000;comunidades;"*/NVGE3747.lab"
7000000;12500000;autonomas;"*/NVGE3747.lab"
12500000;13700000;que;"*/NVGE3747.lab"
13700000;17200000;limitan;"*/NVGE3747.lab"
17200000;18500000;con;"*/NVGE3747.lab"
18500000;22800000;galicia;"*/NVGE3747.lab"
"*/NVGE3767.lab"
1700000;5400000;deseo;"*/NVGE3767.lab"
5400000;9200000;saber;"*/NVGE3767.lab"
9200000;11300000;cual;"*/NVGE3767.lab"
11300000;12000000;es;"*/NVGE3767.lab"
12000000;12900000;la;"*/NVGE3767.lab"
12900000;17500000;extension;"*/NVGE3767.lab"
17500000;20700000;total;"*/NVGE3767.lab"
20700000;22500000;de;"*/NVGE3767.lab"
22500000;23900000;las;"*/NVGE3767.lab"
23900000;27000000;islas;"*/NVGE3767.lab"
27000000;27900000;que;"*/NVGE3767.lab"
27900000;30200000;se;"*/NVGE3767.lab"
30200000;34200000;encuentran;"*/NVGE3767.lab"
34200000;34800000;en;"*/NVGE3767.lab"
34800000;35500000;el;"*/NVGE3767.lab"
35500000;41500000;atlantico;"*/NVGE3767.lab"
"*/NVGE3787.lab"
2400000;5400000;dime;"*/NVGE3787.lab"
5400000;7300000;cual;"*/NVGE3787.lab"
7300000;8000000;es;"*/NVGE3787.lab"
8000000;9400000;el;"*/NVGE3787.lab"
9400000;12100000;pico;"*/NVGE3787.lab"
12100000;13800000;mas;"*/NVGE3787.lab"
13800000;16300000;alto;"*/NVGE3787.lab"
16300000;17500000;del;"*/NVGE3787.lab"
17500000;20600000;sistema;"*/NVGE3787.lab"
20600000;25800000;central;"*/NVGE3787.lab"
"*/NVGE3807.lab"
1700000;4300000;dime;"*/NVGE3807.lab"
4300000;5000000;el;"*/NVGE3807.lab"
5000000;12200000;caudal;"*/NVGE3807.lab"
12200000;13400000;la;"*/NVGE3807.lab"
13400000;23100000;longitud;"*/NVGE3807.lab"
23100000;24600000;las;"*/NVGE3807.lab"
24600000;28400000;ciudades;"*/NVGE3807.lab"
28400000;29600000;por;"*/NVGE3807.lab"
29600000;30900000;las;"*/NVGE3807.lab"
30900000;32100000;que;"*/NVGE3807.lab"
32100000;36600000;pasa;"*/NVGE3807.lab"
36600000;37200000;y;"*/NVGE3807.lab"
37200000;39600000;mar;"*/NVGE3807.lab"
39600000;41600000;donde;"*/NVGE3807.lab"
41600000;46500000;desemboca;"*/NVGE3807.lab"
46500000;47100000;el;"*/NVGE3807.lab"
47100000;48800000;rio;"*/NVGE3807.lab"
48800000;52900000;segura;"*/NVGE3807.lab"
"*/NVGE3827.lab"
1800000;4600000;dime;"*/NVGE3827.lab"
4600000;5700000;el;"*/NVGE3827.lab"
5700000;8600000;nombre;"*/NVGE3827.lab"
8600000;9200000;de;"*/NVGE3827.lab"
9200000;11000000;las;"*/NVGE3827.lab"
11000000;13800000;islas;"*/NVGE3827.lab"
13800000;15100000;del;"*/NVGE3827.lab"
15100000;20600000;archipielago;"*/NVGE3827.lab"
20600000;24100000;balear;"*/NVGE3827.lab"
"*/NVGE3847.lab"
2000000;5100000;dime;"*/NVGE3847.lab"
5100000;5800000;el;"*/NVGE3847.lab"
5800000;8700000;nombre;"*/NVGE3847.lab"
8700000;9800000;del;"*/NVGE3847.lab"
9800000;12200000;rio;"*/NVGE3847.lab"
12200000;13300000;que;"*/NVGE3847.lab"
13300000;16100000;pasa;"*/NVGE3847.lab"
16100000;17400000;por;"*/NVGE3847.lab"
17400000;22800000;tomelloso;"*/NVGE3847.lab"
"*/NVGE3867.lab"
2400000;5200000;dime;"*/NVGE3867.lab"
5200000;6100000;en;"*/NVGE3867.lab"
6100000;7200000;que;"*/NVGE3867.lab"
7200000;11200000;comunidad;"*/NVGE3867.lab"
11200000;16500000;autonoma;"*/NVGE3867.lab"
16500000;17700000;se;"*/NVGE3867.lab"
17700000;21400000;encuentra;"*/NVGE3867.lab"
21400000;22000000;el;"*/NVGE3867.lab"
22000000;24500000;cabo;"*/NVGE3867.lab"
24500000;25600000;de;"*/NVGE3867.lab"
25600000;28600000;gata;"*/NVGE3867.lab"
"*/NVGE3887.lab"
2300000;4700000;dime;"*/NVGE3887.lab"
4700000;5600000;la;"*/NVGE3887.lab"
5600000;10300000;extension;"*/NVGE3887.lab"
10300000;11200000;de;"*/NVGE3887.lab"
11200000;12500000;las;"*/NVGE3887.lab"
12500000;14900000;islas;"*/NVGE3887.lab"
14900000;15800000;del;"*/NVGE3887.lab"
15800000;22300000;mediterraneo;"*/NVGE3887.lab"
"*/NVGE3907.lab"
2300000;4800000;dime;"*/NVGE3907.lab"
4800000;6300000;las;"*/NVGE3907.lab"
6300000;10100000;ciudades;"*/NVGE3907.lab"
10100000;11100000;que;"*/NVGE3907.lab"
11100000;13400000;sean;"*/NVGE3907.lab"
13400000;18000000;capitales;"*/NVGE3907.lab"
18000000;18700000;de;"*/NVGE3907.lab"
18700000;22400000;comunidad;"*/NVGE3907.lab"
22400000;32300000;autonoma;"*/NVGE3907.lab"
32300000;34400000;pero;"*/NVGE3907.lab"
34400000;35400000;que;"*/NVGE3907.lab"
35400000;36300000;no;"*/NVGE3907.lab"
36300000;40300000;superen;"*/NVGE3907.lab"
40300000;41700000;los;"*/NVGE3907.lab"
41700000;45000000;quinientos;"*/NVGE3907.lab"
45000000;46600000;mil;"*/NVGE3907.lab"
46600000;52600000;habitantes;"*/NVGE3907.lab"
"*/NVGE3927.lab"
1800000;5000000;dime;"*/NVGE3927.lab"
5000000;7800000;los;"*/NVGE3927.lab"
7800000;10800000;golfos;"*/NVGE3927.lab"
10800000;11200000;y;"*/NVGE3927.lab"
11200000;14700000;cabos;"*/NVGE3927.lab"
14700000;16300000;del;"*/NVGE3927.lab"
16300000;19500000;litoral;"*/NVGE3927.lab"
19500000;24700000;espaNol;"*/NVGE3927.lab"
"*/NVGE3947.lab"
1600000;4600000;dime;"*/NVGE3947.lab"
4600000;6200000;los;"*/NVGE3947.lab"
6200000;9400000;rios;"*/NVGE3947.lab"
9400000;10300000;que;"*/NVGE3947.lab"
10300000;15600000;desembocan;"*/NVGE3947.lab"
15600000;16700000;en;"*/NVGE3947.lab"
16700000;17700000;el;"*/NVGE3947.lab"
17700000;20600000;oceano;"*/NVGE3947.lab"
20600000;26000000;atlantico;"*/NVGE3947.lab"
"*/NVGE3967.lab"
2700000;6100000;dime;"*/NVGE3967.lab"
6100000;7300000;si;"*/NVGE3967.lab"
7300000;11800000;valencia;"*/NVGE3967.lab"
11800000;14100000;esta;"*/NVGE3967.lab"
14100000;14700000;en;"*/NVGE3967.lab"
14700000;15300000;la;"*/NVGE3967.lab"
15300000;18100000;misma;"*/NVGE3967.lab"
18100000;21700000;comunidad;"*/NVGE3967.lab"
21700000;26700000;autonoma;"*/NVGE3967.lab"
26700000;27900000;que;"*/NVGE3967.lab"
27900000;32400000;sevilla;"*/NVGE3967.lab"
"*/NVGE3987.lab"
400000;2000000;el;"*/NVGE3987.lab"
2000000;5100000;rio;"*/NVGE3987.lab"
5100000;14100000;guadiana;"*/NVGE3987.lab"
14100000;15500000;en;"*/NVGE3987.lab"
15500000;16200000;que;"*/NVGE3987.lab"
16200000;20800000;comunidad;"*/NVGE3987.lab"
20800000;26300000;desemboca;"*/NVGE3987.lab"
"*/NVGE4007.lab"
1600000;6800000;extension;"*/NVGE4007.lab"
6800000;7700000;de;"*/NVGE4007.lab"
7700000;14100000;formentera;"*/NVGE4007.lab"
"*/NVGE4027.lab"
2800000;3900000;la;"*/NVGE4027.lab"
3900000;6600000;ria;"*/NVGE4027.lab"
6600000;7400000;de;"*/NVGE4027.lab"
7400000;15600000;navia;"*/NVGE4027.lab"
15600000;16700000;en;"*/NVGE4027.lab"
16700000;17600000;que;"*/NVGE4027.lab"
17600000;22000000;comunidad;"*/NVGE4027.lab"
22000000;23600000;esta;"*/NVGE4027.lab"
23600000;28400000;situada;"*/NVGE4027.lab"
"*/NVGE4047.lab"
1800000;5800000;mares;"*/NVGE4047.lab"
5800000;7000000;que;"*/NVGE4047.lab"
7000000;9500000;baNan;"*/NVGE4047.lab"
9500000;15100000;andalucia;"*/NVGE4047.lab"
"*/NVGE4067.lab"
1800000;6000000;nombrar;"*/NVGE4067.lab"
6000000;7700000;los;"*/NVGE4067.lab"
7700000;10900000;sistemas;"*/NVGE4067.lab"
10900000;16600000;montaNosos;"*/NVGE4067.lab"
16600000;17200000;de;"*/NVGE4067.lab"
17200000;18100000;la;"*/NVGE4067.lab"
18100000;21900000;comunidad;"*/NVGE4067.lab"
21900000;22500000;de;"*/NVGE4067.lab"
22500000;30800000;madrid;"*/NVGE4067.lab"
30800000;32100000;y;"*/NVGE4067.lab"
32100000;33000000;los;"*/NVGE4067.lab"
33000000;35700000;rios;"*/NVGE4067.lab"
35700000;36300000;que;"*/NVGE4067.lab"
36300000;39100000;nacen;"*/NVGE4067.lab"
39100000;40000000;en;"*/NVGE4067.lab"
40000000;43900000;ellos;"*/NVGE4067.lab"
"*/NVGE4087.lab"
2500000;5800000;nombre;"*/NVGE4087.lab"
5800000;6400000;de;"*/NVGE4087.lab"
6400000;7800000;las;"*/NVGE4087.lab"
7800000;12700000;comunidades;"*/NVGE4087.lab"
12700000;22300000;autonomas;"*/NVGE4087.lab"
22300000;23600000;en;"*/NVGE4087.lab"
23600000;24800000;las;"*/NVGE4087.lab"
24800000;26000000;que;"*/NVGE4087.lab"
26000000;31700000;desemboca;"*/NVGE4087.lab"
31700000;32300000;un;"*/NVGE4087.lab"
32300000;36000000;rio;"*/NVGE4087.lab"
36000000;38400000;de;"*/NVGE4087.lab"
38400000;41000000;mas;"*/NVGE4087.lab"
41000000;41900000;de;"*/NVGE4087.lab"
41900000;43900000;mil;"*/NVGE4087.lab"
43900000;48400000;kilometros;"*/NVGE4087.lab"
48400000;49100000;de;"*/NVGE4087.lab"
49100000;54600000;longitud;"*/NVGE4087.lab"
"*/NVGE4107.lab"
1800000;5800000;nombre;"*/NVGE4107.lab"
5800000;6700000;de;"*/NVGE4107.lab"
6700000;9900000;sistemas;"*/NVGE4107.lab"
9900000;21300000;montaNosos;"*/NVGE4107.lab"
21300000;22700000;en;"*/NVGE4107.lab"
22700000;23900000;los;"*/NVGE4107.lab"
23900000;24900000;que;"*/NVGE4107.lab"
24900000;27800000;nacen;"*/NVGE4107.lab"
27800000;30500000;mas;"*/NVGE4107.lab"
30500000;31400000;de;"*/NVGE4107.lab"
31400000;33700000;nueve;"*/NVGE4107.lab"
33700000;37800000;rios;"*/NVGE4107.lab"
37800000;38900000;con;"*/NVGE4107.lab"
38900000;43600000;longitud;"*/NVGE4107.lab"
43600000;48300000;mayor;"*/NVGE4107.lab"
48300000;49900000;de;"*/NVGE4107.lab"
49900000;52000000;cien;"*/NVGE4107.lab"
52000000;58100000;kilometros;"*/NVGE4107.lab"
"*/NVGE4127.lab"
1700000;8400000;nombre;"*/NVGE4127.lab"
8400000;9100000;y;"*/NVGE4127.lab"
9100000;13800000;capital;"*/NVGE4127.lab"
13800000;14600000;de;"*/NVGE4127.lab"
14600000;15200000;la;"*/NVGE4127.lab"
15200000;19300000;comunidad;"*/NVGE4127.lab"
19300000;28500000;autonoma;"*/NVGE4127.lab"
28500000;29800000;en;"*/NVGE4127.lab"
29800000;31100000;la;"*/NVGE4127.lab"
31100000;33300000;cual;"*/NVGE4127.lab"
33300000;34500000;hay;"*/NVGE4127.lab"
34500000;37200000;mas;"*/NVGE4127.lab"
37200000;38400000;de;"*/NVGE4127.lab"
38400000;40400000;tres;"*/NVGE4127.lab"
40400000;44400000;rios;"*/NVGE4127.lab"
"*/NVGE4147.lab"
1500000;4100000;pico;"*/NVGE4147.lab"
4100000;6400000;mas;"*/NVGE4147.lab"
6400000;9000000;alto;"*/NVGE4147.lab"
9000000;9900000;de;"*/NVGE4147.lab"
9900000;14000000;castilla;"*/NVGE4147.lab"
14000000;14300000;y;"*/NVGE4147.lab"
14300000;17900000;leon;"*/NVGE4147.lab"
"*/NVGE4167.lab"
1600000;5600000;quisiera;"*/NVGE4167.lab"
5600000;10100000;saber;"*/NVGE4167.lab"
10100000;11800000;cual;"*/NVGE4167.lab"
11800000;12800000;es;"*/NVGE4167.lab"
12800000;14100000;la;"*/NVGE4167.lab"
14100000;16500000;isla;"*/NVGE4167.lab"
16500000;18300000;mas;"*/NVGE4167.lab"
18300000;21900000;grande;"*/NVGE4167.lab"
21900000;23000000;del;"*/NVGE4167.lab"
23000000;24500000;mar;"*/NVGE4167.lab"
24500000;31500000;mediterraneo;"*/NVGE4167.lab"
"*/NVGE4187.lab"
1600000;5600000;rios;"*/NVGE4187.lab"
5600000;6700000;que;"*/NVGE4187.lab"
6700000;9600000;pasan;"*/NVGE4187.lab"
9600000;10900000;por;"*/NVGE4187.lab"
10900000;15200000;sevilla;"*/NVGE4187.lab"
15200000;16700000;con;"*/NVGE4187.lab"
16700000;17700000;un;"*/NVGE4187.lab"
17700000;21300000;caudal;"*/NVGE4187.lab"
21300000;27300000;inferior;"*/NVGE4187.lab"
27300000;28300000;a;"*/NVGE4187.lab"
28300000;30400000;cien;"*/NVGE4187.lab"
30400000;33600000;metros;"*/NVGE4187.lab"
33600000;37500000;cubicos;"*/NVGE4187.lab"
37500000;38800000;por;"*/NVGE4187.lab"
38800000;43200000;segundo;"*/NVGE4187.lab"
"*/NWGE3208.lab"
2200000;3500000;a;"*/NWGE3208.lab"
3500000;4600000;que;"*/NWGE3208.lab"
4600000;9900000;comunidad;"*/NWGE3208.lab"
9900000;15800000;autonoma;"*/NWGE3208.lab"
15800000;21200000;pertenece;"*/NWGE3208.lab"
21200000;21800000;la;"*/NWGE3208.lab"
21800000;22700000;ria;"*/NWGE3208.lab"
22700000;23300000;de;"*/NWGE3208.lab"
23300000;30900000;arosa;"*/NWGE3208.lab"
"*/NWGE3228.lab"
2300000;4400000;cual;"*/NWGE3228.lab"
4400000;5100000;de;"*/NWGE3228.lab"
5100000;6800000;las;"*/NWGE3228.lab"
6800000;13600000;comunidades;"*/NWGE3228.lab"
13600000;15200000;por;"*/NWGE3228.lab"
15200000;16900000;las;"*/NWGE3228.lab"
16900000;18400000;que;"*/NWGE3228.lab"
18400000;21100000;pasa;"*/NWGE3228.lab"
21100000;22200000;el;"*/NWGE3228.lab"
22200000;26300000;tajo;"*/NWGE3228.lab"
26300000;28700000;tiene;"*/NWGE3228.lab"
28700000;31500000;menos;"*/NWGE3228.lab"
31500000;38500000;habitantes;"*/NWGE3228.lab"
"*/NWGE3248.lab"
2200000;4400000;cual;"*/NWGE3248.lab"
4400000;5600000;es;"*/NWGE3248.lab"
5600000;7000000;el;"*/NWGE3248.lab"
7000000;9600000;pico;"*/NWGE3248.lab"
9600000;11500000;mas;"*/NWGE3248.lab"
11500000;14500000;alto;"*/NWGE3248.lab"
14500000;15700000;del;"*/NWGE3248.lab"
15700000;20300000;sistema;"*/NWGE3248.lab"
20300000;24500000;betico;"*/NWGE3248.lab"
"*/NWGE3268.lab"
2100000;4200000;cual;"*/NWGE3268.lab"
4200000;5400000;es;"*/NWGE3268.lab"
5400000;6500000;la;"*/NWGE3268.lab"
6500000;10600000;ciudad;"*/NWGE3268.lab"
10600000;12100000;con;"*/NWGE3268.lab"
12100000;14500000;mayor;"*/NWGE3268.lab"
14500000;18200000;numero;"*/NWGE3268.lab"
18200000;19200000;de;"*/NWGE3268.lab"
19200000;25700000;habitantes;"*/NWGE3268.lab"
25700000;26500000;de;"*/NWGE3268.lab"
26500000;27800000;la;"*/NWGE3268.lab"
27800000;32500000;comunidad;"*/NWGE3268.lab"
32500000;33500000;de;"*/NWGE3268.lab"
33500000;37800000;madrid;"*/NWGE3268.lab"
"*/NWGE3288.lab"
2000000;5400000;cuales;"*/NWGE3288.lab"
5400000;6600000;son;"*/NWGE3288.lab"
6600000;8400000;las;"*/NWGE3288.lab"
8400000;14800000;ciudades;"*/NWGE3288.lab"
14800000;15700000;con;"*/NWGE3288.lab"
15700000;17900000;una;"*/NWGE3288.lab"
17900000;23200000;poblacion;"*/NWGE3288.lab"
23200000;25200000;no;"*/NWGE3288.lab"
25200000;30800000;superior;"*/NWGE3288.lab"
30800000;31700000;a;"*/NWGE3288.lab"
31700000;33500000;los;"*/NWGE3288.lab"
33500000;35400000;cien;"*/NWGE3288.lab"
35400000;37600000;mil;"*/NWGE3288.lab"
37600000;44600000;habitantes;"*/NWGE3288.lab"
"*/NWGE3308.lab"
2100000;5800000;cuales;"*/NWGE3308.lab"
5800000;7000000;son;"*/NWGE3308.lab"
7000000;8600000;los;"*/NWGE3308.lab"
8600000;12900000;rios;"*/NWGE3308.lab"
12900000;13900000;con;"*/NWGE3308.lab"
13900000;15000000;un;"*/NWGE3308.lab"
15000000;18500000;caudal;"*/NWGE3308.lab"
18500000;24400000;inferior;"*/NWGE3308.lab"
24400000;24700000;a;"*/NWGE3308.lab"
24700000;31300000;ochocientos;"*/NWGE3308.lab"
31300000;35200000;metros;"*/NWGE3308.lab"
35200000;39500000;cubicos;"*/NWGE3308.lab"
39500000;40900000;por;"*/NWGE3308.lab"
40900000;46100000;segundo;"*/NWGE3308.lab"
"*/NWGE3328.lab"
1800000;6200000;cuantas;"*/NWGE3328.lab"
6200000;11300000;comunidades;"*/NWGE3328.lab"
11300000;17300000;autonomas;"*/NWGE3328.lab"
17300000;20000000;tienen;"*/NWGE3328.lab"
20000000;22300000;mas;"*/NWGE3328.lab"
22300000;23500000;de;"*/NWGE3328.lab"
